Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
63,Quindío,63690,Salento,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,52.29,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54000,Norte de Santander,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,45.7,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54001,Cúcuta,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,50.14,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54003,Ábrego,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.92,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54051,Arboledas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.2,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54099,Bochalema,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.27,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54109,Bucarasica,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54125,Cácota,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.37,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54128,Cachirá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,11.54,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54172,Chinácota,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.84,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54174,Chitagá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.36,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54206,Convención,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54223,Cucutilla,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54239,Durania,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54245,El Carmen,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54250,El Tarra,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.08,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54261,El Zulia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.1,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54313,Gramalote,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.3,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54344,Hacarí,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.54,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54347,Herrán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54377,Labateca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54385,La Esperanza,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.87,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54398,La Playa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54405,Los Patios,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,49.41,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54418,Lourdes,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.32,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54480,Mutiscua,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,41.67,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54498,Ocaña,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,48.34,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54518,Pamplona,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,72.88,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54520,Pamplonita,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.62,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54553,Puerto Santander,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.77,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54599,Ragonvalia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.17,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54660,Salazar,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.42,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54670,San Calixto,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54673,San Cayetano,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,44.26,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54680,Santiago,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.92,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54720,Sardinata,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.86,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54743,Silos,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,54.29,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54800,Teorama,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.67,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54810,Tibú,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.05,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54820,Toledo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.85,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54871,Villa Caro,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.19,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
54,Norte de Santander,54874,Villa del Rosario,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,48.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52000,Nariño,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.16,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52001,Pasto,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,42.9,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52019,Albán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.42,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52022,Aldana,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.05,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52036,Ancuyá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52051,Arboleda,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.47,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52079,Barbacoas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,12.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52083,Belén,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,42.86,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52110,Buesaco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.12,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52203,Colón,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52207,Consacá,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52210,Contadero,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.92,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52215,Córdoba,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.02,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52224,Cuaspud,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.13,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52227,Cumbal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.67,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52233,Cumbitara,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.05,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52240,Chachagüí,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,19.17,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52250,El Charco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,10.93,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52254,El Peñol,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52256,El Rosario,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,12.86,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52258,El Tablón de Gómez,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.46,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52260,El Tambo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.3,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52287,Funes,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52317,Guachucal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.77,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52320,Guaitarilla,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52323,Gualmatán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.76,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52352,Iles,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.67,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52354,Imués,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52356,Ipiales,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,33.47,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52378,La Cruz,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.05,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52381,La Florida,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.93,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52385,La Llanada,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.31,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52390,La Tola,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.75,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52399,La Unión,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.61,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52405,Leiva,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.36,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52411,Linares,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52418,Los Andes,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,15.54,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52427,Magüi,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,15.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52435,Mallama,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52473,Mosquera,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.03,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52480,Nariño,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.09,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52490,Olaya Herrera,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,10.24,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52506,Ospina,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.26,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52520,Francisco Pizarro,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.77,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52540,Policarpa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52560,Potosí,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.98,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52565,Providencia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.03,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52573,Puerres,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52585,Pupiales,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52612,Ricaurte,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.84,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52621,Roberto Payán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.15,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52678,Samaniego,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.9,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52683,Sandoná,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.47,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52685,San Bernardo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,36.76,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52687,San Lorenzo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,13.72,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52693,San Pablo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52694,San Pedro de Cartago,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,5.08,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52696,Santa Bárbara,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.25,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52699,Santacruz,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,14.1,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52720,Sapuyes,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.97,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52786,Taminango,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52788,Tangua,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.14,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52835,San Andrés de Tumaco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52838,Túquerres,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
52,Nariño,52885,Yacuanquer,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.9,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50000,Meta,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.43,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50001,Villavicencio,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,44.37,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50006,Acacías,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,33.64,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50110,Barranca de Upía,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50124,Cabuyaro,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,39.13,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50150,Castilla La Nueva,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.69,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50223,Cubarral,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.3,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50226,Cumaral,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,26.25,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50245,El Calvario,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,54.29,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50251,El Castillo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.85,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50270,El Dorado,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,35.71,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50287,Fuente de Oro,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,38.24,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50313,Granada,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.93,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50318,Guamal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50325,Mapiripán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,47.62,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50330,Mesetas,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.48,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50350,La Macarena,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.0,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50370,Uribe,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.69,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50400,Lejanías,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,34.65,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50450,Puerto Concordia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.37,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50568,Puerto Gaitán,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,29.25,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50573,Puerto López,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.28,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50577,Puerto Lleras,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.43,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50590,Puerto Rico,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.87,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50606,Restrepo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,43.44,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50680,San Carlos de Guaroa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.78,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50683,San Juan de Arama,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,28.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50686,San Juanito,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,31.82,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50689,San Martín,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,37.22,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
50,Meta,50711,Vistahermosa,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.24,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47000,Magdalena,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,24.13,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47001,Santa Marta,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.99,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47030,Algarrobo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.67,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47053,Aracataca,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.52,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47058,Ariguaní,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47161,Cerro San Antonio,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,25.93,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47170,Chibolo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.82,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47189,Ciénaga,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,32.11,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47205,Concordia,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.82,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47245,El Banco,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.7,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47258,El Piñón,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,19.32,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47268,El Retén,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,13.18,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47288,Fundación,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.47,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47318,Guamal,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.55,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47460,Nueva Granada,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,17.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47541,Pedraza,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,18.56,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47545,Pijiño del Carmen,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,22.97,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47551,Pivijay,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.91,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47555,Plato,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,19.4,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47570,Puebloviejo,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,15.07,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47605,Remolino,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,20.51,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47660,Sabanas de San Ángel,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,16.31,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47675,Salamina,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,21.57,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47692,San Sebastián de Buenavista,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,23.05,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47703,San Zenón,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,27.33,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
47,Magdalena,47707,Santa Ana,Educación,Acceso a la educación,Tasa de tránsito inmediato a la educación superior,30.6,,2019,12,Ministerio de Educación Nacional (MEN),Porcentaje
